|qVa8kQOI3vZxwh_sWViUdA| |Aaron| |1| |0| |0| |0| |5.0|
|lO4ulXs5SBlIdQkq1pydvQ| |Yoly| |5| |0| |5| |1| |3.0|
|rCGQtgrBmjVeJfhchN_gRg| |Moeymann| |12| |6| |14| |8| |3.75|
|XwFR5AWe9jD8Vq0o_eUZoQ| |Jessica| |11| |3| |10| |7| |3.73|
|QHvGJ-RXhSbMvSpJHmV4Fw| |julie| |3| |0| |4| |0| |1.0|
|rtceTYFWm-CZxyH2fnB5eg| |Tracy| |88| |18| |85| |26| |3.56|
|EJbwH4h_YP3YpimFgrIVdg| |El| |4| |0| |0| |0| |3.67|
|-w68krwuUj6CFe3kX3Momg| |Michelle| |1| |1| |1| |1| |5.0|
|yj4lNvmxAt42NvBCxB3WTw| |Holly| |499| |599| |1372| |911| |3.92|
|Aj3yUlDRle_VPMQP9UV5Ng| |Royce| |5| |4| |13| |4| |3.6|
|ljCAOLOE8Uw2Vh97A5oVZQ| |Stephanie| |23| |1| |12| |8| |3.61|
|_wO4h6Tq3INW6wYAK1oFYA| |Kimberly| |15| |0| |17| |1| |4.2|
|AldCuqkS5qNO6cYTg6gDMw| |Kristen| |4| |1| |3| |1| |4.25|
|g6e53q-wNxtbz5KI9B3pnw| |Elizabeth| |11| |15| |19| |7| |3.45|
|g2kQMEQsZ7xc4QQpNk03Zg| |David| |3| |0| |3| |0| |4.0|
|VHKw1pMPA3VgwXDehmwyQw| |Glen| |212| |19| |50| |20| |3.49|
|UWhiX29ND3XGjR0_cUYUOw| |Elliot| |4| |82| |52| |33| |3.75|
|gYZsi15BUG50xFgcp-ireQ| |Brad| |4| |1| |1| |0| |2.33|
|qYcGmrYI4htx3i4s7BVjgQ| |Boyd| |6| |0| |14| |2| |3.67|
|MoNWT4JvrDx7AI0KmOjnJQ| |Alissa| |26| |2| |18| |4| |3.73|
|UQ3CUp1bOyUwZHhp73SUtg| |Logan| |4| |0| |1| |0| |5.0|
|xgIJHomsvoAZdgCSngXkhQ| |Crystina| |3| |0| |0| |0| |4.5|
|PmoZgSbsrjaDgt8XOr3Smg| |oo| |3| |1| |3| |0| |3.67|
|Z0aiUv1C-0-OaGsnEvTkeg| |Billy| |56| |39| |84| |39| |3.38|
|S_aYQ4f1rmcEagPMMhpcdg| |Emily| |45| |10| |33| |12| |3.71|
|2ThTXaJMk1y3scAxOhZ-yg| |Marc| |16| |35| |21| |2| |3.06|
|ZZ6kL1gS8fJgs4tBwYFc_g| |Kylen| |1| |0| |0| |0| |5.0|
|kDtHLm8UUaBSletfh-Cllg| |Jolene| |8| |3| |12| |1| |2.57|
|PwiR0orsZ-bHvyF6fy6uBA| |S| |2| |0| |1| |1| |1.5|
|FIxk46nEAN4_YEZGM5zs4Q| |Matthew| |1| |0| |0| |0| |3.0|
|Y6YvhrBLPHI4BjOqKZBu_w| |Michelle| |16| |1| |15| |6| |4.12|
|M9mayv89c7zxgUS-EKWtHw| |Tracy| |45| |10| |46| |11| |3.36|
|8DEUlP4uN8tUuJLbyeqTpw| |Chris| |9| |1| |6| |0| |3.86|
|ADEkfnRmIZd8vwM6xTEB4A| |Josh| |5| |0| |2| |0| |3.8|
|JwbsirU61aMa-2Z-_B731Q| |Kristen| |78| |13| |67| |21| |3.62|
|syrqHyC0CuciwHp5XKtuaQ| |Long| |1| |0| |0| |0| |1.0|
|ZrgoyNBElvOn_2GRZOL0SA| |Susana| |15| |0| |18| |0| |3.27|
|kgjjZ3DaccXDppqF6xHBlw| |Don| |212| |37| |124| |55| |3.87|
|4s5j2IMfee0tqAqviCNcXg| |Wendy| |4| |0| |3| |0| |5.0|
|-6ZUlcTFRg6jFMzkJdBK2w| |Ali| |31| |7| |26| |7| |3.71|
|zUntyTp23PeGIJ4etwtP2w| |Marianne| |430| |646| |1250| |1160| |3.38|
|VGO0hrwvHBM917GZ_IKC9w| |Theresa| |7| |11| |54| |21| |3.0|
|iBZUvIo51zxmHDeD3yLeGg| |Mo| |113| |22| |77| |31| |3.97|
|G0SYr6wE8NADPjUGUUSZVg| |Josh| |1| |0| |1| |0| |1.0|
|z9EeuaywNDwPksMSynD3lQ| |Kimberly| |1| |0| |2| |0| |5.0|
|IT4YVpnf-coYz1_6WYE91g| |Kevin| |11| |2| |6| |3| |4.0|
|-EFuxDYchSSVkb4Q9Iivpg| |Krislord| |12| |2| |9| |2| |3.83|
|CC_fy2uilrE-uoCDO7HT8g| |Levi| |1| |0| |1| |0| |1.0|
|PSadYWspmOQTgDs5FMOBfQ| |Colby| |15| |8| |16| |7| |4.27|
|rW1wjQgi1dkM-sRwz4RqCg| |Heather| |1| |0| |0| |0| |5.0|
|_uPqvlRzNNUTjpuBS8kGYQ| |Kenon| |16| |10| |23| |12| |3.81|
|cl2iVdBRzlSwvRJIVIADaQ| |Jeana| |8| |1| |2| |1| |4.25|
|MOWu_mYtKWhCxV0SfzNfLQ| |Douglas| |233| |27| |79| |10| |3.64|
|Ob_9JbL31wkSJxYseEVk-w| |Bill| |5| |1| |5| |2| |3.0|
|k1sX9Wdec2f093BCnW2D1g| |Lisa| |105| |18| |39| |24| |3.69|
|rI44ZhrNcjxrPXf_QvnbAg| |Anyra| |6| |2| |0| |1| |1.67|
|_YNKf7vrI08r2eI0tM6zqw| |Jess| |218| |60| |504| |257| |4.03|
|JkWyk-C1Qn6KyLk8CWYxGA| |Paul| |7| |0| |2| |0| |4.0|
|r1kPqZaXmJLsx9YbdJdCUQ| |Felicia| |72| |31| |59| |37| |3.71|
|Mo5EQlhd9Sqw26j6YjxYKQ| |Andy| |60| |11| |38| |13| |3.62|
|yII5IdHPQKrgJ0yuCpVebQ| |Mike| |1| |0| |0| |0| |5.0|
|ndDCHB7BGLklzzojEW4i6Q| |Shelly| |13| |1| |18| |5| |3.69|
|pKMZ8ZoPYPq3NrtQVEQ5yw| |Chris| |27| |8| |30| |13| |4.08|
|UKJaGA46BDtLAVBeSmAIaQ| |Erica| |12| |5| |16| |12| |3.5|
|jilf8PvlPUztc90PazaTFQ| |Wayne| |37| |8| |51| |3| |3.81|
|fI2DXCptbLcGbTWEhQ0Ddg| |M| |1| |0| |0| |0| |2.0|
|jeGU96alywG5iHWuj4Fazg| |Big| |26| |9| |15| |1| |3.4|
|wi7csW1FXrL7MEPovIMDzw| |Lauren| |7| |0| |7| |0| |3.5|
|PsgaIq8P_5BWTX1IbmlCVw| |Marcy| |4| |1| |2| |0| |3.33|
|2jZ9ABA3_YtzlVfDjxchtw| |Joshua| |2| |0| |2| |0| |3.0|
|0AO_D2IqB0vTkLc6cLvFxw| |Evan| |11| |24| |33| |24| |4.27|
|SgqMqHZh37U_g9WgF9jY6w| |Megan| |8| |2| |22| |1| |4.62|
|e_raEH6Y6fdS20UWGpZ5Nw| |Libbi| |76| |19| |85| |28| |3.96|
|OEFrUtMTiEoEWwnW8FbYSg| |Nadja| |14| |7| |16| |6| |3.79|
|rSKOHQi-NByjMIsul9WDLQ| |Ty| |2| |1| |2| |0| |3.0|
|xSinZMnotV4YjgG5uxtc4A| |Steve| |10| |2| |7| |2| |3.9|
|Kjmj5mQldpUGYDiDLGR31Q| |Deb| |1| |0| |0| |0| |5.0|
|YLDantsyK7Gwp9IZSiEFIw| |Jonathan| |2| |0| |4| |1| |2.5|
|l4zlZVb2Re4hyh1O62w5bQ| |Kelli| |3| |0| |2| |0| |3.0|
|XAAs2Y77fUqV26C2ec5-7g| |Scott| |420| |2763| |3326| |2967| |3.49|
|5dCP4Of8jhCxNNUhhHXvTA| |K| |2| |0| |1| |0| |5.0|
|uzEls2fkJZPUH050rON2pw| |Alex| |18| |8| |34| |14| |4.22|
|1ahpOLyEwflTzg0E6EQwVA| |emma| |20| |11| |25| |17| |3.1|
|Igkq_icate_NC60SO-0HYw| |Michael| |17| |9| |27| |2| |3.12|
|Mmg7xdqR-w_m_68gSf9MUw| |J| |25| |6| |15| |3| |2.64|
|WIzuXv2GDZSn9g9wjl96GA| |David| |4| |0| |2| |0| |4.0|
|8Z9dgE7X3tEXYN1_nlO_PA| |Miranda| |6| |2| |0| |0| |4.0|
|H0rNDBxuhcQdUORPdYwjLQ| |Michelle| |10| |1| |8| |0| |3.75|
|ivTXRXoSSPZx87YsZS0yjQ| |Gary| |12| |4| |11| |4| |4.42|
|NHAIwjKa8RfSzlwATIsAHA| |B| |4| |0| |0| |0| |4.0|
|-5DVq0fSQBsbXXGJaDNvWg| |Bill| |5| |2| |12| |3| |3.4|
|z2NEo6Vix_gMG1-YGe8zdA| |Jason| |1| |0| |0| |0| |4.0|
|GAmZMGgxYZT1zf3uLbgb2A| |Stephenie| |3| |0| |2| |0| |5.0|
|onHakaxo9xOWtzLZtif9nA| |Brad| |3| |0| |1| |0| |3.33|
|DJTkYHiekEaIXvkuelTtmA| |skye| |7| |16| |35| |5| |1.8|
|x68zq7SMaDXz4uEPiF9r1A| |nora| |17| |1| |16| |5| |3.88|
|E6lx3jAOL16OWe0Ep2oTJQ| |Megan| |11| |6| |21| |1| |3.45|
|t58qGXYZp9nMVFyaZKqvFw| |Mary| |2| |0| |3| |0| |3.0|
|9bJGCwWO7p1vFzNXWp2ZtA| |Majella| |2| |1| |2| |1| |2.0|
|RT6sRtEXqk1_NHaQyo3n-Q| |Maria| |240| |21| |74| |28| |3.51|
|VEGCCQNznRfl2tgaZporjA| |Allison| |1| |0| |0| |0| |5.0|
|FfY0a61tUDNdizSO-cGgJw| |Chuck| |15| |5| |42| |0| |3.67|
|dtaY8hFSJM8Ub1IATxCJ0w| |Robert| |3| |0| |0| |0| |1.67|
|CSCk4Ad6LeOcQ16uRH8t6Q| |Rory| |3| |0| |3| |1| |4.67|
|4AKiS56c0f08TIZrhOapwQ| |Stephen| |193| |96| |235| |119| |3.22|
|RYh0uRAk_l54NHz_34OlrA| |Jade| |6| |1| |7| |2| |4.0|
|lZp2fgxR2xV03jeDo4c2kQ| |Jennifer| |13| |4| |6| |3| |3.92|
|jCwWF_xSGgHv1zV1J3Bs5Q| |corey| |5| |6| |12| |12| |4.8|
|7K2eLx-QKtVIW65hrjUWiQ| |Terry| |40| |1| |9| |1| |4.03|
|BZyhg9WS64ZJIaA-pKGlpA| |Rebecca| |2| |1| |2| |0| |3.0|
|9v-aHckN0L0r_7pC2Azvrg| |Gus| |5| |11| |16| |5| |2.8|
|d_GZ5UI0hLwm-CuiO6BnRw| |hattie| |5| |3| |11| |2| |2.8|
|7iFyUf9TDE39V377IuqXAg| |Chef Nick| |2| |1| |1| |0| |2.5|
|9TfdFcznr97_VasgWize_g| |Steve| |4| |0| |0| |0| |2.5|
|zGLzpRlor83RVDcUjBCp1Q| |A.| |139| |52| |73| |27| |3.95|
|oSZ4fw1jUgF3D0fSiCHctg| |Matt| |89| |9| |36| |11| |4.0|
|HcpLTXpMaUBcLs4oyczXxQ| |AzDaZy| |6| |2| |5| |1| |3.17|
|epf35zbwJPD4snSKrb7xow| |Denise| |1| |0| |1| |1| |5.0|
|cA80EeQ8Fcv9uMQYg_7ubg| |Richard| |19| |8| |46| |4| |2.37|
|52E9INXpKzBtQEKwOjq_nA| |Vanessa| |42| |2| |7| |5| |3.98|
|dqXrfceufjtje1I7mzyJ-A| |Deb| |28| |5| |40| |11| |3.75|
|mxVX_XV09-Q9Oeb4qdcxUg| |Aclaire| |74| |0| |4| |1| |3.94|
|bbXZST_aMTBCKNEqyCM_3g| |Les| |105| |5| |27| |5| |3.72|
|HgN2jXHuZkQ2MwTWlmT0NA| |Mean| |3| |0| |5| |0| |2.33|
|ZOcrMcjw4pJI1GR2yM3W3A| |Tim| |1| |0| |0| |0| |5.0|
|o2nvNaJR_evxCgxCG62nJQ| |Andrew| |8| |2| |7| |4| |4.0|
|LK1vToJeZcSCNjJzsXb9MA| |David| |63| |16| |57| |32| |3.71|
|HGE4YopYFGShFdri7KSMZw| |Meghan| |856| |387| |1210| |572| |3.36|
|1qZxN6IGsWOIOJWTfttwJw| |Alan| |22| |1| |14| |5| |4.05|
|RofSmJ500lmgSQXUHlAIRA| |April| |17| |16| |31| |6| |2.88|
|oq7ok-O5nWO9UL-0-rS_VA| |J| |6| |1| |2| |0| |2.83|
|8-V8_9mX5oaOPRlHg-QQ9w| |Jessica| |20| |7| |25| |4| |3.9|
|wHLydvzH5bUt0hQlovTMhQ| |Steph| |65| |20| |37| |15| |3.54|
|_T4n3k4_pLDzpAepp7iomg| |Greg| |30| |7| |23| |8| |3.57|
|7hLw3qNZPc8uQdLuTxg_hA| |Kevin| |17| |0| |4| |1| |4.33|
|5ek_6VgQ0p6ATNhMylVQxg| |Dustin| |3| |0| |1| |0| |3.0|
|FnL6QPGnVzl-ME88rwXDcA| |Sunny| |6| |0| |1| |0| |2.0|
|0ki_1cY4o1BCv2VywG-Zpg| |Glen| |2| |1| |5| |4| |5.0|
|aEZarRBZY7qEMNKk5nePxA| |Miriam| |15| |11| |33| |7| |3.6|
|yRWs9FQctaU1CkDrxv3irw| |Sara Dawn| |9| |0| |1| |1| |4.89|
|_ou2L_pMuXi0JvTn7l4cHQ| |Joe| |13| |2| |2| |0| |4.5|
|Eq0YgVcIGkv5kheUP0iHKA| |Tiffany| |4| |0| |0| |1| |5.0|
|ksm709moWKuzHgCbNUmLWg| |Andy| |1| |0| |0| |0| |4.0|
|OW43nlV18Cxn4gD_3Mt5-A| |Sydni| |2| |0| |4| |1| |3.0|
|gxyAXBHgDi428kx6_P3o1Q| |Steve| |18| |2| |6| |1| |4.28|
|aI8UXirXvGbWGmMuQEai9g| |Ayesha| |9| |0| |10| |5| |4.44|
|0gMAvqyMl5b4oWqq1HokaA| |Chelsea| |43| |57| |142| |89| |4.19|
|oF4b5WJC6VnBbUL5sZURPA| |Sarah| |6| |0| |4| |2| |4.17|
|PBw_S9oext8w4lClp57FsA| |Mari| |73| |25| |141| |43| |3.85|
|7uksXo1fm_QWFSBUc62IhA| |Dustin| |8| |3| |0| |0| |4.88|
|lupr1QFYkd5LCg1wA-Cpew| |Ayisha| |7| |5| |7| |2| |3.43|
|lmvohdrRD8SKitMVynzTcg| |Chuck| |2| |1| |2| |0| |4.0|
|iwCVtMyoT6uasv8SslzoOQ| |Crystal| |7| |1| |4| |0| |3.4|
|Bq2RvIX2W9KZD9tNUgsSww| |Ryan| |1| |0| |1| |1| |5.0|
|1BNxg9rMcMD8M-t2XUTqfQ| |C| |83| |4| |34| |12| |4.01|
|2vl3MXKr8iQOWTNse5kgdw| |Rochelle| |675| |1083| |1713| |1428| |3.43|
|dFLsiSlxvO0HaVQuMOVHDA| |Joe| |8| |2| |11| |2| |3.62|
|JclymyZXUkC_wr0tHziKbw| |Alan| |4| |0| |4| |1| |3.25|
|nuP05i9wOVxGmbsdsj6YWw| |Bryan| |2| |0| |0| |0| |4.0|
|N5BhaMZZoNAPBDMWWRSswA| |Les| |1| |0| |3| |0| |5.0|
|dT0L293DmjNjSDtKyKqo1w| |Ingrid| |12| |0| |4| |3| |4.64|
|UopyPna6Cm0JjuiFCibkYg| |Paula| |91| |10| |95| |35| |3.56|
|6b6sqlkXPnhw97ROXymaPQ| |Carmen| |4| |1| |10| |4| |3.67|
|a_qu0qZlYNmzCbwXvEY6QA| |Alexis| |4| |0| |2| |1| |5.0|
|eHouxUFSa8c6YxOzNgaZiQ| |Lucky| |3| |0| |0| |0| |4.0|
|CGy6JzttwAHPmbXtJ1d2xg| |Nisha| |8| |21| |3| |1| |2.67|
|BsmLSUK_GNBSgAVtIySBpA| |Joe| |198| |19| |49| |14| |3.3|
|bW1TPV8Wri4SHGM0ijp4hg| |Cindy| |7| |1| |7| |5| |4.14|
|sQpadbNhqhDVLMmE_Oj4hw| |Mike| |3| |0| |0| |0| |3.67|
|ccRZ-A3tvWDwCNU1wIOXTw| |Mark| |5| |4| |12| |2| |2.25|
|T-maPZJUOpwG9skIvYFxAQ| |Kevin| |91| |36| |175| |63| |3.48|
|P-e_BZhdFdj_tZ-Oe-bEbA| |Jeffrey| |20| |1| |15| |2| |4.05|
|Ffuzscg6wfjXsJQdGVHa-A| |CheeseSteak| |24| |3| |15| |5| |4.04|
|2GIh3_lNscuAekT5234DvA| |Tammy| |2| |0| |1| |0| |3.5|
|UMyatw72PN0p4l_1RkCfMg| |Ashleigh| |93| |47| |159| |41| |3.73|
|LvGnobYRJ2BbTlG4PAP7YA| |Sonyuh| |1| |0| |1| |0| |1.0|
|Xekh5u-_EjwKcL18YrYaVg| |Ming| |14| |1| |5| |0| |3.0|
|hqW3X3_FIH3YLRCHyMk5wA| |Jackie| |2| |0| |3| |0| |2.5|
|EVeSej-_h18Riepz6ORHFA| |Mary| |6| |0| |0| |0| |4.5|
|yj45x71_yX_YEBCnUIhyeA| |Bruce| |3| |0| |0| |0| |4.0|
|kP9SMHrpruRkqEEE-jQoZw| |Emily| |11| |3| |5| |2| |4.27|
|MVjV49GPz1pO-n_oaxdzlA| |Kirk| |15| |4| |9| |1| |4.33|
|TZbyfvyV1Bx9H48pwVLaJw| |Ruthie| |9| |5| |13| |3| |3.33|
|4gZhdtavklUd6kbouCNF6Q| |Phil| |2| |0| |4| |2| |3.0|
|ULaLDw26ZdivSbygeK3ocw| |Gary| |2| |0| |0| |0| |4.0|
|cw-G7BuGF7nnqfJc7AV6QA| |Reachel| |14| |2| |19| |6| |4.0|
|s525gwTFivpuSl1mrGtg_A| |karen| |99| |7| |33| |18| |4.03|
|EBhX7xtGSksgWAAYTPwTdw| |Trent| |4| |3| |13| |5| |3.75|
|Dmr-8RTpPY73CAFhjdWpUA| |Christina| |6| |3| |24| |6| |5.0|
|IrwWKJ6hfDfcblSv2VKrpA| |Adam| |39| |28| |42| |18| |2.95|
|1ksntr9gsQa3A1cKn0Geeg| |Scott| |17| |7| |32| |5| |4.12|
|67S_uPslx5xlAcjXIFP3AQ| |Joanna| |4| |0| |2| |1| |5.0|
|gg_OKjOAl_vVmdh5ZETuiw| |Micah| |98| |20| |86| |24| |3.55|
|hANn-OzlMa_bDl31nWZwkA| |Scott| |30| |0| |13| |1| |3.1|
|PvhTkEHEGTwB65KN_IUkPQ| |lefteye| |35| |26| |62| |9| |1.09|
|lN-uxV9wjUMMmFajtuc0UQ| |Nayan| |2| |0| |4| |0| |2.0|
|Hn6y0rg35lPyAXlpIPoxng| |Scott| |13| |5| |13| |2| |3.85|
|NlvWKd0eF3QEpgd9mlcOaw| |Cecelia| |206| |166| |510| |299| |3.74|
|iS2TK7YwTPCBM1q_xprgVg| |Kim| |8| |2| |17| |0| |3.38|
|-8kSIb5C3OEA7Y7O12g5Wg| |Victoria| |28| |5| |18| |6| |3.59|
|EfvXF2GNrGSEIZ4ODD29Vw| |Kay| |26| |6| |55| |27| |3.5|
|BdEX3u8HybvttoAzNH5WSw| |Alvaro| |22| |0| |10| |1| |4.48|
|eaGj7x3ItrZ0mWluLN3RzQ| |Beard| |2| |0| |0| |0| |4.5|
|HuvHMF8Y6q5UboI05hnVrw| |Sandra| |10| |5| |4| |1| |4.5|
|8_pgBHSOpt-9S6Ca8e1rbA| |Maggie| |8| |2| |13| |3| |2.43|
|PSvLCx63vlRsryBTx3YDaQ| |Michael| |4| |3| |2| |3| |3.67|
|pQaq2iqq6q79FzWlGR5cWA| |Tami| |7| |2| |4| |2| |3.57|
|ZDn42x7z6ZwINiqZzeTCwg| |ashley| |25| |5| |50| |23| |4.16|
|3LMGXJu3P_dVjkEy0B69hg| |Kara| |16| |13| |13| |2| |3.67|
|4uauLg-gbiXlZxURo9aOtA| |Brooke| |33| |8| |34| |12| |3.45|
|er3RYpxLreOvkReG7pEXjA| |Roger| |1| |0| |0| |0| |5.0|
|GempclbUvxVDfMJjJE0OXw| |Pete| |1| |0| |0| |0| |3.0|
|MKi7eu0RgNzkBafP9I-Nug| |Lauren| |178| |41| |144| |87| |3.9|
|Q1xcUBBVuwOB6Ebg7fgYDQ| |Scott| |3| |1| |3| |2| |3.33|
|tWXtEyL-LtPhSJ3nnMeXxg| |Andrew| |49| |29| |73| |45| |3.82|
|m_2ua3IwuxhiJT1Q5BzwhA| |Cuong| |43| |13| |32| |16| |3.51|
|qAZUqkoRybZ_mS0ORO_0Tw| |Lauren| |8| |3| |4| |3| |4.12|
|dHlNnMw5wAeH_lWWtxJGuQ| |Jennifer| |6| |2| |12| |7| |3.67|
|AHU3OurJBzUo6CIFvzIXAw| |Susan| |13| |1| |9| |2| |4.0|
|lWMHf80A7XKzZJdH_vr52g| |Mikhal| |3| |0| |1| |1| |3.67|
|IDJ8thegaElKvQsk495W9w| |Debbie| |809| |146| |569| |187| |3.56|
|DJnYMGgwcJzV_9CIvU8icQ| |Sandhya| |1| |0| |0| |0| |5.0|
|21RREqvKPz0egJAr3dTlcg| |Robert| |2| |4| |8| |1| |5.0|
|bpfxmW8wK5aWY61c_5E77Q| |Brandon| |4| |1| |1| |1| |5.0|
|c9eflWGGolFMWpSgAwmE-w| |Debbie| |4| |0| |2| |0| |3.0|
|xRAS-_qJDsnkqieTigI3fQ| |Ray| |147| |80| |83| |50| |3.59|
|tjSw0jpVLWlKKlE_cQ2ASA| |Eric| |3| |0| |4| |0| |2.0|
|EP3cGJvYiuOwumerwADplg| |Eli| |377| |238| |554| |319| |4.29|
|_tTNzjkD-pvWqSb-Ahw9Uw| |Mathew| |30| |15| |19| |5| |3.34|
|Ciib1vOHyGi7tV3nlo6IGg| |LeVon| |3| |0| |0| |0| |4.67|
|PzDNbs1WuAthMCFLYaVwzQ| |Michelle| |11| |3| |7| |4| |4.09|
|ggEAPrayDfR-57tLJRxM7w| |Robert| |1| |0| |0| |0| |1.0|
|i5m1-sQyLJmBn7FT-dfiag| |Selina| |2| |0| |1| |0| |1.0|
|QLot5zl8GVnrb1h8RT-ENQ| |Randy| |2| |0| |0| |0| |4.0|
|_PmOqDgJHS8_uLFSbWygmQ| |Holly| |5| |0| |7| |2| |3.0|
|HLu5XOqHt3KfTDSHPB0NOg| |Steven| |1| |0| |0| |0| |5.0|
|n4PmRYAvx2c6X0-fb9mT9Q| |Bakaroo| |32| |16| |40| |14| |3.38|
|gUa36mPDWK00qeqzUzxBCw| |Mike| |2| |2| |4| |4| |2.5|
|2bdxd3c2CXP5UxboQ7agrw| |Nate| |16| |7| |27| |5| |3.94|
|_5Xbe23yDhtR0D_q3yJqwA| |Joanne| |7| |3| |18| |16| |3.71|
|n_QX-MTk5Mb2uLak1UHiiw| |mike| |8| |0| |0| |0| |3.75|
|2zhM5ltP5FF6Npb_Ja9dyQ| |Riley| |2| |0| |1| |0| |3.5|
|oeskiHfddkOfrAEj_N8NQg| |Sara| |4| |0| |0| |0| |3.0|
|a23OeUf_P_GkGcpw0R3qzQ| |Cyndi| |7| |3| |12| |0| |3.14|
|Gn1R_L347w-BJg_Noaa9-g| |Alaskafiregirl| |43| |52| |63| |24| |3.37|
|ZY7hxPEtkZp8mjrl3syBOA| |Rohinton| |1| |0| |0| |1| |5.0|
|O6QPXoNdJFjLpSj9jky4rw| |Brian| |5| |0| |1| |0| |4.2|
|AncVDK7eNz6c0pxLxAl42w| |Aaron| |81| |18| |32| |10| |3.69|
|g3h10fXkagZXYYA_J8DfTg| |Joseph| |3| |1| |0| |0| |4.0|
|KWbBaSjjxNrGH7Gx8FmCdw| |Jessica| |2| |0| |1| |0| |5.0|
|q7KCkschXUQPhH04kVLgOg| |Linda| |20| |1| |5| |2| |4.1|
|chBwUUum9UHC9C2AVBOZfw| |Patricia| |23| |8| |24| |4| |3.91|
|ozkQagzFcAFP68CfRwHUbw| |Robin| |1| |1| |1| |0| |5.0|
|zNmc8wVnJdEAFZ8_axz_9w| |Brian| |3| |0| |4| |0| |4.0|
|std1styTvLsGkDjWUmOcyg| |Kimberly| |2| |1| |4| |1| |3.5|
|x3F8Is_BSjkUM9RCfti_IQ| |Cady| |25| |49| |79| |55| |4.42|
|18fVSuNLqeqMJIeMLJwCXQ| |Daniel| |1| |1| |0| |0| |5.0|
|RB2rFy3Dr83QDE4a5X1xAw| |Lisa| |11| |1| |14| |3| |2.6|
|e_MwXVPglyJIwE8t-Px-bQ| |Aron| |3| |0| |4| |0| |3.67|
|AhgHbKD2s2LM0CQkgr8iYg| |Bernard| |2| |1| |1| |2| |2.5|
|S7vT9rH3S0nJ48y6-WQC2Q| |Terry| |1| |0| |0| |0| |5.0|
|t2c2ONwZay7nD20pWUALKw| |Erin| |1| |2| |2| |3| |5.0|
|bnSf981FrVgSUAhshBo6Mg| |N| |5| |0| |11| |5| |3.6|
|caELu3OqZm8LkdikpmEB4w| |Phil| |89| |9| |50| |15| |3.65|
|s_tMFZwItRUrWU_vaOZhUw| |Terry| |8| |0| |2| |0| |4.12|
|TN5iHHNBfENfRBGIIgUknw| |Katrina| |46| |17| |33| |8| |3.63|
|JPrBX6RmhNiFWXn6uKvJkw| |Anna| |4| |4| |7| |6| |2.75|
|7Rd_OrgeKoNeOQB9VUATLQ| |Daniel| |1| |0| |0| |0| |5.0|
|SkeJpeoVzXOQgH-Hnax__A| |Angie| |13| |2| |5| |3| |4.31|
|WM6Fq5MUeeB0IM11ZEWI9Q| |Cameron| |2| |0| |2| |0| |1.5|
|E_FglP6CBH9YmNxSmZCmmw| |Dawn| |6| |1| |5| |1| |4.83|
|pzhiDEp8EFltFmdldP9Oow| |Ian| |473| |83| |394| |163| |4.04|
|0pQp6mIGvVNykNflKuTIOg| |Renegade| |55| |38| |79| |27| |3.69|
|x2thDeAf3O6Q9HLpUuSklg| |miss| |173| |31| |157| |55| |4.23|
|h5-LeZyEzWaq0k_La4GK3Q| |Dana| |38| |12| |31| |11| |3.29|
|ATLl-WpMoaihdwRWqLXNxA| |Judy| |4| |0| |0| |0| |4.5|
|kvxh7dP16jVCsVQv3J2dbg| |Andrew| |32| |4| |20| |2| |2.94|
|06FvM-0mpGxQSfoV4Em7bg| |John| |31| |2| |26| |8| |3.97|
|4Q5vXam0u_Gd3pnx0fvYoQ| |Jessica| |10| |4| |13| |6| |4.4|
|LvWV9PrWoqcX3WHs5O-q_Q| |rishi| |8| |5| |3| |4| |3.62|
|n1h87EmG_HBlp33v3X_QuA| |David| |17| |11| |39| |23| |3.24|
|kiltInRffVjm7ToSrZBr2g| |Nikki| |1| |1| |1| |0| |5.0|
|S09LWI5fpN-UlQJC2oySWA| |Monet| |4| |0| |9| |5| |4.75|
|3xLRUt8wYKwkqE68Inz3uA| |Steve| |4| |3| |0| |0| |2.75|
|EwJGBV-_7P1jalQKbC6w5g| |Jenna| |1| |0| |0| |0| |1.0|
|f8Q0rCvohLzi230yOTnseQ| |T| |7| |0| |12| |1| |4.75|
|e5tC3XMwxHcBPuddEN8wnw| |Tiffany| |68| |7| |70| |16| |3.43|
|97GRnWj7Iv4TXY9OT1E_8Q| |Amy| |154| |26| |78| |70| |3.69|
|N6q91wGo-JY1yo-fMycjGQ| |Cameron| |27| |12| |29| |12| |4.19|
|S0eKNgHP7BKDJW8cXAv9hA| |Ben| |2| |1| |2| |1| |4.5|
|gM0sIR19KRNp7Rl5KK1mZg| |Stayc| |15| |3| |27| |4| |3.53|
|Rl2ODhGKQ4VCueH6rzqBIA| |Vero| |17| |5| |31| |6| |3.65|
|ZskKCevxK8SyYgdjIiRJnw| |Mags| |18| |5| |12| |3| |3.44|
|lTbR_rOPlYZQCe3em_dngg| |Margaret| |2| |1| |3| |0| |5.0|
|Gn3qmMaFoIf2Uom0muOm7A| |BethAnn| |147| |182| |229| |80| |3.67|
|ovCFu_CcGimEBo6OhmU1FQ| |Sean| |161| |28| |128| |79| |3.57|
|_rQwlflob-9LVlhbgnJ68g| |David| |7| |2| |5| |1| |2.6|
|stIszgS5W0qa3YdNi7_W3Q| |Desiree| |16| |3| |7| |2| |3.69|
